0,654836
0,248299
0,005249
0,830042
0,867031
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
0,643727
0,464736
0,459914
0,695151
0,152867
0,734458
0,374645
0,711661
0,085269
0,861507
0,132756
0,689840
0,492843
0,814417
